,Open,High,Low,Close,Adj Close,Volume
2020-12-14,230.1532529321463,232.32581058699498,224.45778205424745,228.34551149779867,228.91750418134725,9967494
2020-12-15,230.22407477898912,230.18078854071112,224.60319017755216,228.14238413289237,227.0045090233023,3401316
2020-12-16,231.09055942693843,230.9226906430082,228.02776773878134,229.34950660152705,229.95868935790003,4678589
2020-12-17,229.93852509181963,230.20575497949434,228.08350104309804,229.5710114927544,230.121511282908,8144556
2020-12-18,228.81341365898695,231.0805364657389,225.95701981696865,229.06719445842077,227.94414892355078,8653804
2020-12-21,230.8404605058627,231.85736880285404,226.992505260821,229.57846836988278,229.2791079135243,5696854
2020-12-22,229.5995754893289,230.34826772262588,227.76217274592574,228.5035734803203,228.74749576732185,2311664
2020-12-23,229.38718914089196,232.32347548212624,227.79153511685902,229.21233025103723,229.10402891913262,2350162
2020-12-24,227.7529431846663,231.58149855822617,225.51474160101014,229.64833481901297,230.2867253116826,9646761
2020-12-25,231.32251148416165,233.77829067916892,226.21102077552422,229.36792360814806,229.19694893348876,2223137
2020-12-28,228.3537882884946,231.2961133274668,224.04971365171386,228.55673506997482,227.76561557409033,2749197
2020-12-29,227.0750804169407,231.37466476828743,224.2045154424734,227.69745140796533,228.7822376425462,7626314
2020-12-30,228.85116621151136,228.75889684297317,223.9593706192661,228.2596660045852,227.67084735367038,5658224
2020-12-31,230.31401578942078,231.3397382829514,228.5236688436991,229.51604376734824,230.01568254608844,2318866
2021-01-01,227.58162707611442,230.44826337744786,225.3741808890173,228.9061332805934,228.08929619176777,2512618
2021-01-04,230.93773819652037,232.0046103814505,229.29916253024624,229.39191724441886,228.9996860009317,6955790
2021-01-05,226.3772058658166,231.24746561210605,224.2825792842927,227.33228748609076,227.20049752222525,6766344
2021-01-06,225.35402154174994,227.13037010736494,224.64663661430748,226.77506701570752,226.07712593772087,3818076
2021-01-07,226.34688860494043,227.10056312201243,225.19869996658673,226.7714053431106,226.65792797120204,4753796
2021-01-08,226.93073945827226,229.73066954888918,221.99296399596264,225.88911918640275,225.1146873070153,1231948
2021-01-11,227.0743857853557,225.93775036190132,221.13614698992353,224.9800100718871,225.11276298924065,9757107
2021-01-12,225.72730865023382,227.34018489923326,224.23956465217768,224.33962777569218,224.7069014770155,7739952
2021-01-13,226.63778420571575,227.09846929544287,221.92059888363613,224.65921776429252,223.6761860495851,6338477
2021-01-14,222.88561119856857,228.23896635358588,222.84772457155788,224.49928600616013,225.33247496812913,1206691
2021-01-15,220.38200312157963,222.84456843579002,220.44051922122782,222.28845203310917,221.58855658038397,8009552
2021-01-18,220.4492753138315,220.76670073061246,216.53092244747893,220.19514914074807,219.5904105235856,7170317
2021-01-19,218.69460200085493,222.0614020933666,218.25476777328328,219.61568122316487,219.9700307736158,6520901
2021-01-20,221.5448680802002,224.26673838248468,215.94944977510812,220.1007650694924,220.03198591443245,3563720
2021-01-21,218.12839421834582,219.18490719844678,216.59967910136737,217.38065748704113,217.37934363654534,1532639
2021-01-22,218.9504217187358,218.3266538351239,214.0333243609928,216.90832457116346,216.10176177817797,9797472
2021-01-25,215.34816882870368,219.03534032090914,213.5004758947535,216.40947397492005,217.0711152587957,6562572
2021-01-26,217.7632774481648,221.87871223120143,216.72651973839834,217.82520901340246,218.08018266963805,1109538
2021-01-27,217.472979734549,221.10767794551768,216.05512985227057,217.46758446196355,216.67465859903405,2403717
2021-01-28,216.74141809398319,222.21584968655065,214.24028667672724,217.8779707069785,217.60344308477593,4645744
2021-01-29,218.4395163413961,218.14504517535454,214.72444381070065,218.0466251073399,218.7234634896666,7485351
2021-02-01,215.69851548454034,216.43087544369388,214.5221338535345,215.9434558878067,216.0910641363839,2290085
2021-02-02,216.5081099668634,219.38096977180567,214.4244755595471,216.73906036471237,215.89084940587927,7267279
2021-02-03,216.38618099790082,220.54285807569096,216.71418402955638,216.98185413044263,216.7058034055167,3529385
2021-02-04,215.41599344519378,218.75843286921656,216.60940229727308,217.5175200303912,216.95783526701285,8379285
2021-02-05,221.56902414989057,222.53072211620255,219.3192501912585,221.4711549971015,221.50983616050505,9332249
2021-02-08,218.6914592427525,222.86791639343613,219.03716173942985,219.41443931787688,220.1678232136269,2279757
2021-02-09,218.96070611258443,221.41592881098558,217.43619536210437,221.16653322791197,221.0255774594321,1086967
2021-02-10,220.05795336733703,222.53846339972893,217.73423843629303,220.90648296878558,220.75923119245385,9541604
2021-02-11,220.2417669770271,223.45912368971725,217.04617350146444,221.2212091334626,222.11793130082384,5753456
2021-02-12,220.7317021845521,223.68211135980061,218.13515364265962,221.20309414843533,221.37161863819117,2323213
2021-02-15,219.18046740570588,224.02391075856173,216.6533249697733,220.80625507531124,220.95240913658708,5199641
2021-02-16,220.29766877858208,221.8270128942105,217.82103833883005,220.2638194073465,219.73939304156013,5179379
2021-02-17,221.4698520065814,223.3241426944993,217.97231209573368,220.62072540319346,220.85838411089597,4496726
2021-02-18,219.70150271256998,221.69642640475618,214.84925708052887,219.13094896679576,219.2972922944126,1238913
2021-02-19,221.24489387665614,222.31743875906236,217.08472678156218,219.9089253945915,219.68209257145998,7529254
2021-02-22,219.30942531445996,222.33210774303114,219.38496281908644,219.5201282499802,220.59730378555903,7300530
2021-02-23,218.500855514708,219.55082073022217,215.2556329463878,218.41745617121381,219.25157270220114,7318363
2021-02-24,219.3481610057171,218.36390040434046,214.04709050975626,217.99484057349196,218.5389258086382,2267173
2021-02-25,218.96231419168382,219.8024634333761,215.7903000601388,219.27938705062851,219.361278227991,5561171
2021-02-26,219.65353286268882,219.75409349035323,216.2169282007385,218.77144922388626,218.68844690265274,1532912
2021-03-01,218.87065273627275,221.3497406836889,216.21487879279363,219.15730010236985,218.46672974118877,8806673
2021-03-02,218.0943243656284,222.12569834745167,214.1275190718166,218.45374108692835,218.02936733138333,3238679
2021-03-03,220.38000492872155,222.31407806196512,218.84152677552004,219.23906019712595,219.83968927996688,3340960
2021-03-04,218.52156000714092,223.42298582646674,217.01672896969262,219.95196519619014,219.85023511145198,6162777
2021-03-05,221.11184836212232,223.38509550231416,220.57066057666472,221.8279712897605,222.6759520032258,9461714
2021-03-08,220.45689588863004,223.47387585215816,218.84190232364602,221.67980460453526,220.8992946995517,1000617
2021-03-09,221.74924572699103,224.12676360261622,219.67344040517082,222.37585666956716,222.39441859583448,8451020
2021-03-10,221.30148230288054,223.35516221107085,221.81843451072865,222.50132146938006,222.82832205843397,1387529
2021-03-11,224.18004916876265,224.09862638034642,222.89909084506826,223.82459051151704,223.86230149985576,2155389
2021-03-12,224.46379122481338,225.77021483137895,220.35903199960387,223.1331553841823,224.00164962897964,2685885
2021-03-15,225.1890431051306,228.33538022617336,223.33132999937573,223.90555795733354,225.0017173550673,5855949
2021-03-16,223.13193155865292,224.4847816725934,222.55163578077574,223.73825792149083,222.87873307852567,1557512
2021-03-17,225.88819540090307,223.91033625862264,219.96455391789434,223.7014670046563,222.87367069649758,3023306
2021-03-18,224.24074758524011,227.3101219854089,222.35642029724326,223.82061674937864,222.99320590037516,2675042
2021-03-19,223.64936604678613,225.23234617322856,221.91276630236925,224.1002544060793,224.5062727392989,6575533
2021-03-22,225.51471524900822,227.72841640538454,219.79489891594883,224.0114226232313,223.7262025334121,2488909
2021-03-23,225.2845342565823,227.4107387594292,223.23475335258456,224.2535330666758,224.77674943772715,9081508
2021-03-24,226.9850701917284,230.1308268877262,224.09903715438543,225.85904838451196,225.6455471527226,9700970
2021-03-25,225.49314649755706,228.72737727096793,224.12013083089272,226.87189533040117,227.16139911765623,5455616
2021-03-26,227.62415271668974,230.78396403144734,224.32759968176964,227.76844718317204,228.38309857230632,7197868
2021-03-29,228.98546726920947,229.45390946967035,223.2406618001203,227.34030491742215,227.44991911572373,6547612
2021-03-30,226.49675178456135,229.33475650768386,222.33176307681475,226.47846134946778,226.56792847329672,3997975
2021-03-31,228.29572664140147,229.50648493440303,223.92805013651744,227.4611591679795,226.52455219121833,1013302
2021-04-01,228.7662222618651,229.22614178296882,227.32174960274926,228.36460322078327,228.16086030197792,6770402
2021-04-02,231.43858576535195,232.1996246070284,229.75061538697113,229.8646711568082,229.96989665953365,6433577
2021-04-05,228.30013512938527,231.71204900679663,227.52819197840654,229.28808779111296,229.2009143532895,1780638
2021-04-06,229.4317428902135,232.7998952285246,228.43739937454004,229.08593639602657,230.00407159406495,2643667
2021-04-07,225.7597642853029,230.82008402035999,224.24195723786278,227.4738494937751,228.39860037202868,5337922
2021-04-08,227.97274638021364,230.12383370796286,224.10580448563977,227.10877564798824,227.83987826964145,5755029
2021-04-09,229.1911326058085,228.65008960237572,227.932115994127,228.13274341884164,227.84825749709424,8000683
2021-04-12,225.61178456321664,230.97524030156148,223.8839035557767,227.6936452998874,228.18842165957048,1612277
2021-04-13,229.16440019677026,230.64653129830933,227.2254545360442,228.3615223553622,228.12240149097903,7141556
2021-04-14,227.8090650749974,232.27905847646696,226.22574582564542,228.19841650963838,227.58819933685564,7570859
2021-04-15,226.83161859017895,232.75459846106378,225.4967474193314,228.5498707981339,228.19082499294214,7091986
2021-04-16,227.0652688181665,227.6804614696132,225.47632601044526,227.42957666859223,226.45382335031496,7496798
2021-04-19,226.15068524285383,231.27679482678403,225.5339515755521,227.5421833785001,227.1594062495556,5968217
2021-04-20,224.19917448901785,224.74776509405658,224.2836720054899,224.57844466787333,224.49028014998737,3093508
2021-04-21,223.89981550173977,226.06694217633006,222.6171150077635,224.41894576998533,225.44113119223616,8092920
2021-04-22,223.87821858521906,225.2325306016088,219.40746481489984,222.81586978654417,222.4001189612998,5018579
2021-04-23,225.2780174296921,224.712899054752,219.9483699124265,224.04926156336495,224.95095574609053,5889665
2021-04-26,225.3353827391185,228.21030008439885,222.9945359239834,224.85406617640342,224.24439298449175,7317460
2021-04-27,223.1969018256903,225.3857887586197,223.4390489015759,225.34813441864347,224.65173859497057,7042482
2021-04-28,228.8524871637087,227.66162871375565,223.70806474880078,226.89653790607682,226.93963793908085,1475710
2021-04-29,226.81670002437022,228.59993013463404,221.7141602349611,225.97501864552598,226.36485124446145,1279986
2021-04-30,225.6280414359964,231.00381129268422,226.53331770078063,227.74977910371553,226.71199681147084,3989283
2021-05-03,230.1677693453297,232.90226522090816,226.69606586275842,228.70936792824986,228.07141943126322,2533403
2021-05-04,227.13042497007564,231.72433256233947,224.86260883675442,228.50020990130488,228.39894698623982,7098020
2021-05-05,230.0271111901246,232.74888721367896,226.862743452525,229.6632273087618,229.2751064127689,2176714
2021-05-06,228.43179385211974,230.38713519955752,228.07876494744417,228.58433105662414,229.07034952853786,1958070
2021-05-07,227.42202014635765,227.79306566962126,224.92742433401327,227.78721415537044,227.81263656617608,2621122
2021-05-10,228.97692777137294,227.75203983534126,226.3574240846208,227.2060216924047,226.43433712820683,2424079
2021-05-11,226.42043177668302,229.1281590322884,224.39107687962778,226.70444124461466,227.5987117786944,2166191
2021-05-12,223.75859415139968,228.72248339425548,223.2871702914416,225.67528086212837,225.20792016362591,3597545
2021-05-13,228.9528378524969,228.82035658110675,222.94909889090363,226.92576118949768,227.45025721786092,1979712
2021-05-14,228.60096288088423,230.00711944944047,224.59740769792015,226.6943040494018,227.32885717676925,6214570
2021-05-17,227.911804410002,229.4442356080124,225.80512295344016,227.07420627803268,228.12591794970484,4462551
2021-05-18,226.38578525576642,226.8673167012795,225.484830250474,226.53125217189296,226.52787111712092,5564102
2021-05-19,222.90804680058503,225.60111327297955,220.80849295975966,224.73804613161843,224.9983726057997,7929913
2021-05-20,226.34407371940955,228.81608916622483,224.26583048512902,225.03550075028383,224.66391379045808,3394405
2021-05-21,221.25599550756013,226.38593794621028,221.2499861709476,223.15064303513805,223.54825127414253,8390702
2021-05-24,221.18442268699476,227.102002562463,222.27420459858277,223.10940624932653,223.02771136205368,7784814
2021-05-25,221.9342996353879,222.2898983396944,218.3385991086777,221.76848847076775,221.63022106241985,9004925
2021-05-26,222.26201019038626,228.215064322527,221.6600295460354,223.78316173027252,224.57863820585303,4110984
2021-05-27,222.50944570623554,225.66308729628872,223.14372801393674,224.7219217127212,223.7110524933689,7231397
2021-05-28,224.5093060629059,224.9080480630584,223.23117104490237,224.85507276426665,225.71393465930015,2257448
2021-05-31,224.50533798129888,230.65744438663583,222.2916770105614,226.1461767021953,226.94236917976622,2094880
2021-06-01,223.79735537294397,226.59393014297433,222.83165065170996,225.32725798500354,225.3416028895907,3633631
2021-06-02,223.9866326741691,228.91622158824956,222.6548344544065,225.8981346239476,225.8760030543517,8927321
2021-06-03,224.79162680012135,226.92438929343314,222.06847948674903,226.1253423179403,225.8128537558524,7833412
2021-06-04,227.3925442543962,229.04422894199885,222.3333710927661,226.41675965954792,227.5356519457604,6907002
2021-06-07,229.12346738738987,231.83378426818788,226.22037171002532,227.71651041992868,226.8310787930332,7126140
2021-06-08,228.25950094052237,229.93947659122966,224.12414707153363,228.47639978298244,228.6825203054024,6085085
